"Squeal","Subject","Treatment","Week","Stage","Schlegel21_HNR","Schlegel21_PF","ddgfcc_0_std","ddmfcc_7_std","dpncc_1_std","dpncc_8_std","e_std","gfcc_0_mean","gfcc_1_std","gfcc_4_std","gfcc_6_mean","gfcc_7_mean","gfcc_7_std","gfcc_8_mean","jit_factor","lpc_11_mean","lpc_4_mean","lpcc_10_mean","lpcc_2_mean","lpcc_4_mean","lpcc_5_mean","lpcc_6_mean","lpcc_7_std","lpcc_8_mean","lpcc_9_mean","lsf_3_mean","lsf_4_std","lsf_8_std","mfcc_11_mean","mfcc_2_mean","mfcc_2_std","mfcc_6_mean","mfcc_7_mean","plpcc_10_mean","plpcc_12_mean","plpcc_1_std","plpcc_4_std","pncc_4_std","pncc_6_mean","pncc_7_std","pncc_9_std","ppq5","s_contrast_band_1_mean","s_contrast_band_5_mean","s_contrast_band_7_mean","s_entropy_mean","s_flux_mean","s_logdist_std","ucla_flux","zcr_std"
"ZOOM0002_LR-0013_snip_20","Michael and Prince","U",0,"Pre",-1.65956943554836,86.8686868686869,8.06104839584571,50.6628636842289,0.163848243186918,0.0642238230037313,1354.51732671146,-961.969599617228,40.3335820698043,44.7092544692724,-78.9499903230768,-39.8050609360866,48.6848153021787,19.2645200382025,20.3977917666215,0.135871661716657,-0.389103960260575,-0.00556162540161093,0.405928740792501,-0.0795324005419047,-0.0181018947861284,-0.0385376436041095,0.0828442732651378,0.0120400778744884,0.14545929441151,1596.47766352282,137.510865466094,170.950276223657,0.275791361943774,37.0889913060241,36.7710330911453,-14.0499641033294,-20.0142375960539,-0.11517202527822,-0.166113332197168,0.372689551290883,0.504057035135804,0.114867623863202,-0.130598143754823,0.0817832845320445,0.0536234422535865,19.2136636452075,20.0101606290894,27.8326094396069,51.2757665763352,0.575779765947783,0.0438204729858574,0.0335435694851711,12499.9095867543,0.023039291636798
"ZOOM0002_LR-0013_snip_21","Michael and Prince","U",0,"Pre",-2.4237943280605,86.8686868686869,9.54474018448046,57.0877014178582,0.173020051449109,0.0634921320887994,944.316358299948,-967.402904282172,39.5012245475489,45.4739433349696,-75.426468610211,-37.0191705790828,51.3191680454857,28.5967129097064,20.275627169645,0.173558550806375,-0.542705175592171,-0.0145612183431455,0.295533905934571,-0.0964073219347553,-0.0473845095990859,-0.080663962788218,0.0787746684637853,-0.00791627624871169,0.125693018725739,1636.15614999555,126.820883218851,189.326664281086,-19.6899270611861,47.0070506751166,38.581468129226,-24.9620141653954,-34.7979689475033,-0.2304391499534,-0.10383061541842,0.38183714923155,0.422907077517695,0.153015916817387,-0.139342231556769,0.0816583883408758,0.0465978441220126,18.9803558349975,24.9713811600918,29.0059689646432,56.9128851226677,0.603776448476222,0.0432502564578692,0.0355036102233756,14816.0193796888,0.0239908073543017
"ZOOM0002_LR-0013_snip_23","Michael and Prince","U",0,"Pre",0.528297891458007,73.2620320855615,6.41393443178854,48.0239633762172,0.140261776514668,0.0511728438917611,1197.993172372,-972.268533622885,41.223092464983,76.6619942149436,-83.8922292389251,-53.9830554112171,33.6905502761212,79.3682564915712,22.4017306766662,0.192008233955171,-0.749597800082698,0.0341620936250506,0.198595037850273,-0.0663777869014139,0.100436160270903,-0.0272068613407478,0.0900888428420844,0.149268774041974,0.189795722551163,1647.60857297255,161.571661035288,189.64632391335,22.9821147307879,77.7154363098952,42.3860618202409,-41.8935400335108,-58.5152947417517,0.172311785815312,-0.196851177802905,0.341171059061713,0.880850655939488,0.16735881704564,-0.120561265681596,0.0473557165840939,0.0702364236509044,18.4436612427101,22.8468741859729,30.1549987701504,54.8313273933776,0.545591208541518,0.0462515212220738,0.034034780579804,11415.0684420201,0.0262566216655122
"ZOOM0002_LR-0013_snip_42","Michael and Prince","U",0,"Pre",-0.352719829300664,124.88038277512,17.2210658755607,49.9763018656955,0.334165373224931,0.0728723813847008,977.395676949282,-964.226216662774,91.4777197397213,43.2141339465973,-104.938891048445,11.9418664426778,43.1168284320103,19.66719810008,20.7100141639562,0.111099530339192,-0.3679748333206,0.02763112219545,0.256571377181654,-0.0588727963075342,0.193305944460108,-0.000305561365564332,0.0988913954478256,0.0991106036485719,0.11550208324148,1765.96398144174,197.312742635881,122.357545030253,-2.82121113532851,109.988211201309,36.47103010859,-39.8727000212452,-31.2422592248363,0.126332799382167,-0.247388211362082,0.762473574431504,0.367016409208733,0.107562273779207,-0.184005621506635,0.0796739185901871,0.0519339267804044,18.8318747859191,19.7207904901385,32.7263368328223,54.3583230215956,0.612846440263637,0.0398821011828816,0.0708754700365724,13767.7666448531,0.0662273231481724
"ZOOM0002_LR-0013_snip_47","Michael and Prince","U",0,"Pre",-1.97894885631671,236.322869955157,16.5836434839398,47.8790068305281,0.23847570877692,0.0428578286048165,796.905828583126,-971.190118325901,79.2035205380594,27.9551092982644,-94.7285119044486,-31.9780432196138,33.0166040516076,-25.485282088198,19.8916949732679,0.11649009093105,-0.252895610707233,0.0539150804853915,-0.0372225223698752,-0.0551809065268469,0.0743583170666124,-0.0870391582969605,0.0947307745695062,0.0531762362859188,0.15583918808114,1851.23064070145,164.625829202295,193.190695078054,2.84865986660613,56.929385594981,34.902532997022,26.9991424580042,-38.9763842288479,0.0951318583953873,-0.270377911197133,0.712686802420966,0.354564808439769,0.0991835140385823,-0.0753986887583889,0.0763319058684068,0.0573693490298015,17.3990548461892,18.387913820179,30.0384925388105,52.6015812701092,0.70179219851308,0.0316204813734375,0.0267814672620582,18280.7888578594,0.055153279440276
"ZOOM0002_LR-0013_snip_51","Michael and Prince","U",0,"Pre",0.432975740635728,108.695652173913,6.50208218373354,52.510326142707,0.168947299973363,0.0578727908727671,983.6028225926,-957.375392987349,41.9816983048817,49.1635113530163,-88.099916495085,-3.39936323659257,51.2987154089936,45.8952832147716,21.9393616731466,0.111475050727121,-0.507571057717088,-0.00290297559955514,0.102640524912538,-0.0608160527425406,0.098610203364994,0.131082409075761,0.0809520667128981,0.120985879295963,0.124367052455456,1797.55713501307,147.792663749102,112.712330862886,34.3587689478205,95.925494023657,36.1122928386232,-55.3246961494009,-65.068663994524,-0.0482686757410366,-0.343212448097618,0.415481511960831,0.35452026654427,0.120558412918326,-0.142554685133934,0.0909281069980796,0.0474685816224514,17.4413711796146,17.523217427306,32.6263441016372,50.7910631123109,0.571299192705256,0.0392265630957867,0.0271295870711757,10340.990621188,0.0359466716312678
"ZOOM0002_LR-0020_snip_10","Michael and Prince","U",0,"Pre",-1.95932017069147,1210.09615384615,21.9820768234086,43.2096221786126,0.231394530256021,0.0399239082726885,1710.93412273792,-986.944993676857,55.3565050863952,29.0842323313849,-58.5960240705289,-72.1603520158533,35.8311858212641,-110.24564828944,18.7870573454904,-0.00645526702429752,-0.0682833499703292,0.0577882584819328,-0.179739227743546,0.047542918087618,0.0698053875929837,-0.114531231908719,0.0709245614669756,-0.0603114692389809,-0.0370860018360539,2077.18535081596,92.2471109374308,98.3230537050429,-15.5767860053432,67.3505729728329,33.3556095832513,103.101696878534,23.2635735958298,-0.136180211228435,0.213297330048395,0.4687852793271,0.243657244308007,0.0914350601502388,-0.0428236598397927,0.0752445680594131,0.0385753876981469,16.3796363566823,20.3217494737968,33.9389711710549,51.9461283460467,0.713639087964222,0.028784302109117,0.0873350161911605,44113.3742621858,0.0580783654064724
"ZOOM0002_LR-0020_snip_11","Michael and Prince","U",0,"Pre",-1.35808650346819,18.8118811881188,23.0085835890109,42.3300292631027,0.241763075959311,0.0335922099697983,1458.17692660577,-978.985156637519,64.531746501888,31.3874155665595,-69.4314065245951,-77.5951132083481,30.5805440059912,-98.8311277718266,20.0839980373764,0.0102893176649599,-0.0914624305514475,0.0780844376281701,-0.128274192636842,0.0787437127320996,0.093861303202439,-0.0990118249289408,0.0940161948989192,-0.00982131734240395,-0.0135172336677048,2036.83667754425,92.1013224565672,102.385060903194,-21.8820565281039,87.4666963713736,31.5781817492316,100.334049790199,7.79181737958839,-0.181589269459599,0.2648783098037,0.510372633867026,0.274922078077923,0.103053668366264,-0.0703943128305699,0.0665488791740658,0.034315869494333,15.8053647049027,20.4480018103591,34.8294670309358,54.118314206602,0.696349049140741,0.0296098466150781,0.098890023977133,37193.2924485149,0.055623406322003
"ZOOM0002_LR-0020_snip_12","Michael and Prince","U",0,"Pre",-2.98110217515967,1108.29268292683,27.469273681223,39.7599769715852,0.260975250790848,0.0491730182129652,1106.36908805973,-986.347113287108,77.6083441276214,30.534575472824,-77.3300816492672,-51.8477478581575,28.6188181283851,-75.906183423085,18.2954908192893,0.0239423838209406,-0.138257966605827,0.114866758567513,-0.156074780354434,0.0546207212226008,0.13454050074317,-0.061624757739618,0.0953532041476698,0.00167100533143586,0.0559839576247751,2017.3459025838,120.094112981656,104.418469939756,-10.3272393574146,92.2876091467484,27.1611480548641,67.2190516813204,-12.6548823666302,-0.0334859127291831,-0.0660856119834716,0.636786997565663,0.230093606375956,0.126322016748321,-0.105224020875116,0.0622495831339849,0.0543939737827104,17.1059732877034,19.1731205851498,30.8524241477021,53.515590043688,0.738263344176094,0.0274564534900746,0.0683931303446561,32578.8358286054,0.0715110283100714
"ZOOM0002_LR-0020_snip_54","Michael and Prince","U",0,"Pre",-1.29377538198581,86.6666666666667,10.4344146294819,38.0259918749703,0.183246760022617,0.0420158722481931,1650.90240484119,-950.496173537854,42.1812828666389,33.5827779647531,-71.2398674571142,24.9865216552861,20.1549518813993,-63.9715776097711,18.921356869294,-0.00629713487044978,-0.288096524313757,0.0363741323200502,0.38527243918745,0.00372041395538911,0.249762120840419,0.0140466874194765,0.0646979693260669,-0.0540855376945048,-0.00793716790220974,1737.35454106327,66.8939068247976,72.7980437264498,-5.18032141033851,28.1387364558375,19.8712605486911,12.9463305992526,0.768886741599735,-0.187519959798687,-0.346576009754943,0.330386630322408,0.297596048211247,0.142159520858497,-0.0686851997764852,0.0368854026110138,0.0317860320255974,17.4252443099155,25.4672289952735,27.3841496081881,48.3409085706461,0.597034590860158,0.0363676468144668,0.0276400756571412,26620.8108534226,0.0415830181102245
"ZOOM0002_LR-0020_snip_9","Michael and Prince","U",0,"Pre",-2.60612307373056,1243.77358490566,25.0644176561903,40.3680394994239,0.228659257577355,0.0466202825396673,1848.53474799754,-988.397249828269,84.6343766608798,37.3069155243458,-71.3225664296157,-59.1498332429455,40.2208645679167,-79.5598669826743,18.9482801019919,0.0584951101019245,-0.208333674435901,0.0434577879530801,-0.211137062818773,-0.00653096207973644,0.0968780971151084,-0.0979846702435424,0.0809204717684154,-0.00232837269935747,0.0362520278618985,2068.8652615763,168.85184254454,105.469115060547,-25.2386917926426,74.2861179016399,36.417126821536,70.3946391904069,-0.555143076915095,-0.132315053353623,0.0972296768799836,0.695771890503517,0.246055679122044,0.103489041102552,-0.035655305148435,0.0785828699207745,0.0408769580521401,17.0436130258875,19.9068306321904,32.0008929407446,53.2259521432382,0.726337413914967,0.028657807058689,0.0530637696054227,39529.3239776622,0.0568515904406113
"ZOOM0002_LR-0001_sound_25","Michael and Prince","U",1,"Early Post",3.33454060038443,1864.28571428571,13.6337657217833,55.4980726770148,0.165275410746134,0.072242811526148,2987.31504931824,-995.761881662444,124.715353593292,45.1163284111579,-102.781091925663,-43.5929559231453,46.0406138490083,6.1713600376703,17.1694624783907,0.174230706989954,-0.273855964468097,0.01955185542465,-0.0873598979631332,-0.115661366548849,-0.0250355549751452,0.00513414784652025,0.136764755078361,0.126741797008438,0.250348084630513,1788.24554909824,178.901809328313,228.585849178275,-5.25975183715949,77.4241147999905,35.3040558838747,16.2073939541105,-49.1913880084573,-0.0477646008325295,-0.310374904435821,1.020027717541,0.524053356978886,0.0957396950438726,-0.201957061744938,0.0918993122441258,0.109316115989553,15.735203013106,17.2098562177167,33.7825567310286,59.8619281222586,0.502952217204296,0.0523589741455019,0.0215460973708174,16651.4056934354,0.038235487945886
"ZOOM0002_LR-0001_sound_26","Michael and Prince","U",1,"Early Post",4.62542839826851,1481.86046511628,23.9551752752647,41.9994865019947,0.172653556892092,0.0639122349864047,2588.67021320232,-993.620974302796,101.24337854082,58.163457803426,-100.872040688848,-1.64952330114679,54.9058374341432,4.1189779896518,18.3560351510038,0.18108301735899,-0.387039611844807,0.0551001611108564,0.132869054657758,-0.204391198088313,-0.0176329734708768,-0.0815346167821456,0.142985733521332,0.0247456043454566,0.153636218388762,1661.34462452331,232.987976149199,214.048166102172,13.7541235700624,28.9114030061829,44.6877431862111,2.96708985058269,-26.7534675959909,0.11999771325936,-0.537253554377888,0.858278257581671,0.506969605419383,0.156151507704903,-0.167290534256798,0.108055498430026,0.10782715475489,16.3253291674671,18.6656125619479,37.7721931964632,60.0157067573093,0.504705790197192,0.053384801640981,0.0279887355219785,16832.62658647,0.035369978522632
"ZOOM0002_LR-0001_sound_27","Michael and Prince","U",1,"Early Post",3.89837554686909,1917.59259259259,23.9399947709695,47.6329844901329,0.188572670263195,0.0635565749100235,2255.07378436064,-998.755190572648,59.7115157860361,48.9299351466362,-65.1705422789343,8.77409264601536,71.2059030077298,3.34776168138986,17.3325526610915,0.21738435168699,-0.206969311769374,0.0500747162027489,-0.0583209456679511,-0.125780713173531,0.0116656919070485,-0.171726637377206,0.126641610692757,-0.0478195552073021,0.146852084912825,1719.5241793289,210.681900623737,217.379027738348,26.676148811042,36.6308226791458,35.8645716548984,15.758529676688,-27.4503152961831,0.424340853372132,-0.419142290893205,0.559929632282338,0.720506006062914,0.165216414121808,-0.139898332915875,0.126924418335363,0.0864412458252962,15.529805001073,15.524180293675,39.3905686039548,63.7589817053944,0.521421882058846,0.0518379920243824,0.0284426447761119,19612.9431956913,0.032714918164981
"ZOOM0002_LR-0007_sound_6","Michael and Prince","U",1,"Early Post",2.98942458149632,1406.45161290323,12.3854930429187,42.917460544168,0.147129105003995,0.0587619897977862,1817.52919381699,-993.285062462603,53.2401581799147,41.6838312421508,-90.80956793395,-101.876701875153,58.9044391103854,-16.3618846724849,18.3834829660129,0.256417459358672,-0.661616306701717,0.0158610745638725,0.139184972124059,-0.0867600954407254,-0.143065693018618,0.0178814855237741,0.0748846948871913,-0.0465920892631458,-0.007855582449975,1480.33536895979,248.461950513008,126.346188792316,60.4544022472374,-13.7864557593415,40.48733830241,52.7344784544325,-58.9610199000321,0.015470539414657,-0.270068552971369,0.365021775209107,0.5016386297466,0.149176130060925,-0.116727782895251,0.0920524432587557,0.0696429503898799,15.8884046511057,17.1034660827296,37.6329851193091,55.9887370920765,0.525684370358861,0.0555140619447231,0.0141251741839397,15953.1927420986,0.0225986390630596
"ZOOM0002_LR-0009_sound_17","Michael and Prince","U",1,"Early Post",6.05790788205692,1479.54545454545,16.3369653599117,42.5052501388577,0.166635698315555,0.0446581340330846,2235.46558673328,-997.030094041565,77.1169734614829,64.1832788721691,-107.421150081316,-128.216007969855,68.2779173833256,85.0532030607539,16.6653132481065,0.13533380695998,-0.19671614070947,0.321412134947738,0.0289661687142398,-0.0541816683231785,-0.365740369327395,-0.153319052451101,0.0822059723309281,0.0117558406741489,0.0906062528882265,1596.32025946947,169.957049415614,44.6422136297743,69.6332356734577,6.88313337607385,33.0263577016203,57.9035339480884,-167.368446350663,-0.0365762205981638,-0.201158003436826,0.556948867692721,0.609884003390644,0.156960132604886,-0.187357474919325,0.119988291554609,0.0562676107111806,16.7034825666773,13.2879468395512,42.9585268234988,57.7898966483622,0.44935556428426,0.0621477282900405,0.0383213584858357,12443.4178640095,0.0246545922772688
"ZOOM0002_LR-0009_sound_18","Michael and Prince","U",1,"Early Post",-0.385573028516009,2542.45283018868,14.5005971311456,58.496000981786,0.1645264370416,0.0340600773900445,1720.83835738399,-988.588086369398,119.938064164811,46.1871050561707,-54.9187786773736,-51.9742808982343,95.7955399422072,-64.9479686349137,18.3963272195396,0.0774837273858027,-0.139073404166132,-0.0513117897738407,0.0331472799717403,0.0207645641691896,0.0489044793145478,-0.0773557265146104,0.112047123553933,-0.108092175290566,0.063791522049623,1726.01558812857,219.70245711702,251.135214993671,-15.2213686528099,39.5306310737552,41.4666409972411,58.5654590030832,20.5310565477824,-0.0375675183840345,0.0272554987206368,0.959020086568079,0.458918854640982,0.150751650130716,-0.0167476110123508,0.144852443633252,0.0623290377399576,17.0996550630335,18.6277538798666,34.259226237275,57.5235867559232,0.604074451122896,0.0416942013854198,0.0233314096536111,25165.9488255675,0.0532467210042927
"ZOOM0001_LR-0005_sound_2","Michael and Prince","U",8,"Early Post",2.92812429180807,1351.09170305677,10.3194778298516,44.5129295105976,0.118571065757188,0.0463509380966211,2082.38510453688,-987.120166464492,45.3837024318814,50.4942082216176,-89.227391663113,-165.171117713269,105.615461856658,-63.7392500386902,17.3753742569611,-0.0747759624593984,0.131379497254018,0.0160307160362508,0.497120219842843,0.258499981455892,-0.00696465852812052,-0.273372833304061,0.121405672883635,-0.0294999953291181,0.0860985437338904,1371.86263800936,186.370117017661,118.148355479486,-37.8243235521008,24.9590333104673,29.625472940591,137.134710997173,-44.0416901379232,-0.0640697190559231,-0.128359827092109,0.272925221507705,0.390527675192512,0.107357204745404,-0.209679124770932,0.201995406930213,0.0746939676100681,13.4257804733417,15.1246767965919,40.0982493888915,56.4039137553534,0.455656073497823,0.0641875363241313,0.0130327519740236,11008.8240676745,0.0177495190871267
"ZOOM0001_LR-0005_sound_6","Michael and Prince","U",8,"Early Post",1.32835052989096,1045.65217391304,16.7988617358918,54.01977784114,0.107118822667833,0.0510161423530272,4290.34738317331,-980.604120307715,53.1952832668447,31.7200238146406,-35.8600209457925,-23.2737613776806,36.0176494986542,-20.1567239814822,15.1352092458468,0.0207782653505343,-0.143306552307818,0.0104768094733978,0.676597213482281,0.0543633428679761,-0.0145168599834296,-0.208082860780466,0.1868321798634,0.00778834733480803,0.0886793652410052,1510.73183804881,248.654071137935,139.390915138312,-14.060415700927,5.07320558286185,78.8433944903026,63.1049009266436,17.1110646914674,-0.0215100037079922,0.231129728995812,0.453844719776871,0.551575675929012,0.0863357924675953,-0.0459981480412169,0.0620262615673114,0.0511048147114309,13.5000253326555,16.1198130984185,31.325985451836,46.6514759044147,0.481339814732483,0.0543523817052683,0.0210312405010391,11163.0866178149,0.0164674066349334
